Descriptor,mean_non_inhibitors,mean_inhibitors,median_non_inhibitors,median_inhibitors,p-value
<<<<<<< HEAD
MaxAbsEStateIndex,7.515391995763411,12.25060598765628,5.876058732018212,12.439536163954791,6.44975159225045e-103
MaxEStateIndex,7.515391995763411,12.25060598765628,5.876058732018212,12.439536163954791,6.44975159225045e-103
MinAbsEStateIndex,0.4684774060248316,0.11706907656928366,0.4819009826152686,0.08419666653811564,4.56531026301178e-82
MinEStateIndex,-0.12152006086742473,-1.1143880841840963,0.4757520392416227,-0.5437077013586527,1.0650109176011411e-21
qed,0.6761919237239329,0.6408189114701381,0.6960371723385914,0.6409082384237876,0.00016854168802851087
MolWt,262.08589428571446,348.08797666666675,260.986,347.41550000000007,2.9012434255939297e-86
HeavyAtomMolWt,251.02957428571378,327.61213666666663,250.87099999999998,327.2550000000001,1.6660443487718551e-75
ExactMolWt,261.6615758734183,347.68602086811734,260.527697516,347.11982070409,1.636642996412704e-86
NumValenceElectrons,91.92285714285714,127.74,90.0,128.0,2.4541136349214396e-106
MaxPartialCharge,0.2137999253003777,0.2727722225720948,0.2022469308036334,0.26541460330172295,1.4304940351384382e-20
MinPartialCharge,-0.37298548979414187,-0.44730107737477465,-0.36764548955438947,-0.4630636101026755,5.1552122370227503e-26
MaxAbsPartialCharge,0.3847374560491752,0.44810721836195777,0.3784244151873345,0.4630636101026755,6.537193041596538e-21
MinAbsPartialCharge,0.20204795904534414,0.27196608158491176,0.2008822595001955,0.26501905083680466,6.245259597597748e-37
FpDensityMorgan1,1.0361482559897899,1.2093642187147582,1.0454545454545454,1.2083333333333333,4.5221517834664735e-34
FpDensityMorgan2,1.798036102158776,1.8936788737894665,1.8421052631578947,1.906926406926407,1.7543927265550465e-06
BCUT2D_MWHI,26.613127466292724,29.764264323558923,32.133547839377115,32.13348423237575,0.00013862423570718427
BCUT2D_MWLOW,10.210886476199716,9.990227420749855,10.201069741112068,9.993293639962184,8.316532700912804e-78
BCUT2D_CHGHI,2.0879407468631697,2.2927596669692685,2.07521273974685,2.2830127415314685,2.966109040431051e-111
BCUT2D_CHGLO,-2.0325382795245828,-2.2260989360565477,-2.0387870609814023,-2.2366091284284106,6.257737528285146e-154
BCUT2D_LOGPHI,2.221653979156621,2.302282408666383,2.2257317343747505,2.2908346126492054,1.7534108905289115e-32
BCUT2D_LOGPLOW,-2.0319990279011715,-2.40490114448777,-2.0029176874012578,-2.3711440208242096,3.887411142566864e-98
BCUT2D_MRHI,6.536159768768436,7.08334478391242,6.302227991232945,7.15341133807818,2.95034376288192e-14
BCUT2D_MRLOW,0.5004091251399032,-0.1969379169201871,0.5704509209973392,-0.14080966684602703,2.8051123387688895e-81
AvgIpc,2.7216399035911345,2.829306889909978,2.7357645047389916,2.8257897955668545,1.949307168050294e-06
BalabanJ,2.0061672056184023,1.9205991830214726,1.9416303676811437,1.848587472331807,0.0010471890974748472
BertzCT,626.2029248189388,750.2973630431225,630.5227325222156,746.5408531320463,2.165859329693723e-16
Chi0,12.719195295591065,17.397847927660052,12.372032720186704,17.456560062792292,1.6876861473948652e-98
Chi0n,9.662081903194553,13.773728287789266,9.566064784125537,13.768151467823994,4.7446787952129215e-111
Chi0v,10.370741176372603,14.44893141805257,10.304730844575982,14.41083643228231,4.980222637561359e-112
Chi1,8.926020285852344,11.545783312079,8.84333659290053,11.485801339758059,1.57748561905761e-64
Chi1n,5.593704423621548,8.009282570009903,5.553266146505879,7.933060755813015,6.752524025172108e-100
Chi1v,6.174445803021168,8.692812050313506,6.160990007759214,8.571660033430824,2.0350957043086135e-99
Chi2n,3.8668225226163635,6.092243762824618,3.8418447198844317,6.018058579603002,4.611547715919088e-128
Chi2v,4.506174827955125,6.890188893569583,4.523882462647748,6.8476728993317675,2.2336867090202146e-120
Chi3n,2.579177964810364,4.2820390009442795,2.5575156751348938,4.210715283382362,2.848393483070877e-122
Chi3v,3.1105548545713795,4.983898710100865,3.0813071659007685,4.867588429954819,3.454700685432059e-110
Chi4n,1.7009473707737344,2.9871738335948743,1.6850448460500487,2.88207650813312,3.984235990884273e-113
Chi4v,2.117321835940093,3.586783816964183,2.089974050231226,3.5074211193416094,2.7173090074753356e-104
HallKierAlpha,-2.0587857142857127,-2.2536333333333363,-2.12,-2.215,0.0005076183799676211
Ipc,448897.11227461434,3850896.914721396,25968.223032043265,319226.99057271273,1.6664887918202367e-09
Kappa1,11.70489140160145,17.064139156596873,11.571752540962677,17.009507451306327,6.874244224786361e-122
Kappa2,5.172447426771507,7.166329939918337,5.044767019343332,7.164193701090956,2.42143303638452e-59
Kappa3,2.8564892596713722,3.8189171033651124,2.570115392736393,3.7425675091644037,7.033508608436416e-11
LabuteASA,109.67417138756018,144.26619599544884,108.83257618356046,145.00734140985767,2.5850104153465562e-82
PEOE_VSA1,6.440484120017185,11.40181966241559,5.316788604006331,10.05365155780638,7.03597691372751e-37
PEOE_VSA10,8.02565592205304,6.414259561087032,5.817862777835028,5.749511833283905,0.001229228884830832
PEOE_VSA12,2.775562500456796,4.675755221179968,0.0,5.11527693018572,1.264413097158685e-08
PEOE_VSA13,0.9313185165257016,3.0507297467825953,0.0,0.0,1.6732484780432382e-22
PEOE_VSA14,0.9408410029283126,2.4797995655655285,0.0,0.0,6.172599998749389e-14
PEOE_VSA2,1.9282331498885752,8.036704843751133,0.0,5.316788604006331,3.140744785633296e-91
PEOE_VSA4,3.8694340789884816,2.0330758664856705,0.0,0.0,4.447502304384505e-07
PEOE_VSA5,4.5105140549416545,2.362560892223421,0.0,0.0,2.480483577976708e-07
PEOE_VSA6,29.045046340639644,22.28654265558963,29.800041095617345,19.26246486877803,6.2065671487312025e-09
PEOE_VSA7,21.207629214963013,40.44645563982477,21.26300222041268,38.570393993774175,6.5398434365949645e-90
PEOE_VSA8,12.103579701777164,18.285474216341896,11.345538823905454,17.194789297634863,2.1266323880454796e-18
PEOE_VSA9,8.742582816352,13.986081793274513,6.544756405912575,12.04220889639998,2.831995963865263e-18
SMR_VSA1,5.135045813991988,16.167724084256207,4.417150937053347,14.748288036373678,6.155867505614606e-109
SMR_VSA10,18.186968984098158,25.125969186694107,17.248117111000244,23.474237964437147,9.284498850560469e-17
SMR_VSA2,0.6698541665370543,0.1227774696105647,0.0,0.0,3.7432552526398962e-06
SMR_VSA3,12.102056985243356,6.117814484198274,10.197363616602075,4.99644552245087,5.104505288189731e-36
SMR_VSA4,0.08726616629802066,5.151252019733707,0.0,5.101407525739723,1.9963694203107416e-75
SMR_VSA5,7.646476976828452,30.564211030811233,6.544756405912575,26.75108503672655,3.7784500911893643e-131
SMR_VSA6,4.781573398592999,13.11079093773267,5.316788604006331,11.861545009918906,2.7293901913800664e-45
SMR_VSA7,53.068752541510214,44.123722047570375,54.606798834075114,40.87645442181801,4.764238051486256e-10
SMR_VSA9,7.6467924435719485,3.6581225522674403,5.879988336435371,0.0,1.8039507863725817e-14
SlogP_VSA1,4.7403961567143105,8.213068230861428,5.316788604006331,9.547865251451332,1.5600792570381033e-24
SlogP_VSA10,5.537883770650696,3.9424542118637427,4.39041504767482,4.794537184071822,0.00018533683142040567
SlogP_VSA11,1.4297113468660496,2.2627794194565203,0.0,0.0,0.0009624876415001569
SlogP_VSA12,10.126697140052983,6.914195948000356,11.336785877934737,0.0,1.1640766116191266e-05
SlogP_VSA2,14.299079430582642,30.956726760326905,14.76446326439343,29.9806976890849,1.07067885708819e-103
SlogP_VSA3,5.307904835620842,11.052747634491505,5.752853606746789,9.589074368143644,3.915336571907756e-40
SlogP_VSA4,2.643569274674099,9.207588550510941,0.0,6.923737199690624,6.66317578763266e-48
SlogP_VSA5,6.765233454804316,33.336705051225785,5.563451491696996,31.796266947548638,2.6434149866716897e-181
SlogP_VSA6,46.86639289473522,34.87063308140503,48.53093654769288,33.84706897870433,8.360190818487534e-20
SlogP_VSA7,2.059823956145164,0.43616473054525795,0.0,0.0,3.2091372841804607e-15
SlogP_VSA8,9.548095215825791,2.949320194187167,10.902924932081056,0.0,2.3294653953450615e-31
TPSA,50.70329999999983,75.3218666666666,50.95,72.91,4.969194742197405e-48
EState_VSA1,1.7702385278093036,8.949345790611641,0.0,5.969305287951849,2.0243393048317003e-48
EState_VSA10,2.424856421756227,12.60043193484836,0.0,13.212334168400758,1.4878366453855796e-125
EState_VSA2,3.393826436023342,16.996980872367942,0.0,16.852799742574433,9.760882443069768e-119
EState_VSA3,10.872990571485497,17.759758824131282,10.980840979820634,16.70404184033035,4.427094277718814e-23
EState_VSA4,14.500691513792358,20.7417333679671,12.278739439635583,19.134941863382288,5.106441639194392e-16
EState_VSA5,9.019997719942717,13.569191092109396,6.131605320037343,11.761884949391115,4.150913150930396e-10
EState_VSA6,11.909563381322654,15.7410913937583,11.761884949391115,12.137560656109356,1.223190400981466e-06
EState_VSA7,25.82065881557918,17.81499573766924,24.26546827384644,12.152040213667762,9.56043361575403e-10
EState_VSA8,19.848303354076148,13.754388313144425,16.09167575403294,10.633577208012662,2.4604203701361346e-11
EState_VSA9,9.76366073488474,6.214466486266932,5.733667477162185,4.736862953800049,1.111046217803178e-08
VSA_EState10,3.4284106750807273,1.7854960628949093,1.5184083154866883,0.0,7.3805646374207636e-09
VSA_EState2,5.6100634979213995,22.751969677559114,4.37535722159234,23.173305505104295,3.582838370769275e-176
VSA_EState3,6.1207876098574,8.46068562988869,4.49201659213068,7.006972164400231,5.8546635332629065e-08
VSA_EState4,3.228452805221259,2.33926044904609,2.3347118100887947,1.8013715452744892,2.897916667162252e-06
VSA_EState5,0.8113341108445803,-0.28974150540219973,0.725156971739313,-0.14393644494834967,3.6237626039321803e-26
VSA_EState6,11.78957678771216,7.761499695680371,11.393413684012529,7.250277286179804,1.5011890587105479e-22
VSA_EState7,1.7333280410634324,3.0477034076630134,1.5921296296296297,2.7615520856577715,2.6988216947578392e-11
VSA_EState8,0.34805745775571445,3.4512846640140658,0.0,3.461237114831576,2.3201279805804243e-146
VSA_EState9,0.041502876377024996,-0.17706967118693687,0.0,0.0,0.003219654499605426
FractionCSP3,0.112296355576364,0.38767063874689384,0.07692307692307693,0.4117647058823529,2.908665442582266e-96
HeavyAtomCount,18.27857142857143,24.133333333333333,18.0,24.0,9.220863016426282e-76
NOCount,3.71,5.58,4.0,5.0,3.8179848470406897e-56
NumAliphaticCarbocycles,0.0014285714285714286,0.54,0.0,0.0,6.797959842204326e-68
NumAliphaticHeterocycles,0.07571428571428572,0.7033333333333334,0.0,1.0,4.652289070277168e-64
NumAliphaticRings,0.07714285714285714,1.2433333333333334,0.0,1.0,7.227250632166881e-127
NumAromaticCarbocycles,1.2285714285714286,1.0866666666666667,1.0,1.0,0.0038608734252908285
NumAromaticHeterocycles,1.4328571428571428,0.49,1.0,0.0,4.681312534497811e-62
NumAromaticRings,2.6614285714285715,1.5766666666666667,3.0,2.0,8.593012515886886e-62
NumHAcceptors,3.8057142857142856,4.62,4.0,4.0,4.179035407272005e-12
NumHDonors,0.8242857142857143,1.0733333333333333,1.0,1.0,2.796624792067529e-05
NumHeteroatoms,5.114285714285714,6.38,5.0,6.0,1.7685127934254495e-22
NumRotatableBonds,3.2142857142857144,4.346666666666667,3.0,4.0,1.701702458083044e-17
NumSaturatedCarbocycles,0.0,0.33,0.0,0.0,7.907321922803456e-41
NumSaturatedHeterocycles,0.0014285714285714286,0.49666666666666665,0.0,0.0,1.560887429966912e-72
NumSaturatedRings,0.0014285714285714286,0.8266666666666667,0.0,1.0,1.2218957845469131e-107
MolLogP,3.0131637999999996,2.5284360333333367,3.152200000000001,2.653050000000001,7.261143893593336e-08
MolMR,70.65716799999998,92.47611533333337,70.15155000000001,92.15735000000004,7.812333898304679e-74
fr_Al_COO,0.0,0.11,0.0,0.0,1.1697011225961383e-17
fr_Al_OH,0.008571428571428572,0.05333333333333334,0.0,0.0,0.0010840402269998686
fr_ArN,0.2557142857142857,0.03666666666666667,0.0,0.0,3.938757751607046e-13
fr_Ar_COO,0.0,0.07,0.0,0.0,8.839578540971452e-12
fr_Ar_N,2.472857142857143,0.45,2.0,0.0,5.499431840388863e-96
fr_Ar_NH,0.2357142857142857,0.02666666666666667,0.0,0.0,2.324671149698436e-13
fr_Ar_OH,0.0,0.1,0.0,0.0,4.726339793469447e-13
fr_COO,0.0,0.18,0.0,0.0,2.2727084069111644e-29
fr_COO2,0.0,0.18,0.0,0.0,2.2727084069111644e-29
fr_C_O,0.0,1.5933333333333333,0.0,1.0,6.6074139564601e-262
fr_C_O_noCOO,0.0,1.5933333333333333,0.0,1.0,6.6074139564601e-262
fr_C_S,0.0,0.06,0.0,0.0,4.0237829446737936e-11
fr_Imine,0.0014285714285714286,0.043333333333333335,0.0,0.0,2.0242847671524169e-07
fr_NH0,2.375714285714286,1.3033333333333332,2.0,1.0,1.231878196871437e-30
fr_NH1,0.5285714285714286,0.83,0.0,1.0,2.559900176816936e-09
fr_NH2,0.28285714285714286,0.056666666666666664,0.0,0.0,1.3666144455937399e-12
fr_Ndealkylation1,0.0,0.016666666666666666,0.0,0.0,0.0006035172667016186
fr_Ndealkylation2,0.0014285714285714286,0.13333333333333333,0.0,0.0,5.994398934380162e-23
fr_Nhpyrrole,0.2357142857142857,0.02666666666666667,0.0,0.0,2.324671149698436e-13
fr_SH,0.0,0.03333333333333333,0.0,0.0,1.0734911706640744e-06
fr_aldehyde,0.0,0.016666666666666666,0.0,0.0,0.0006035172667016186
fr_alkyl_halide,0.38142857142857145,0.03,0.0,0.0,4.051857898618383e-08
fr_allylic_oxid,0.0014285714285714286,0.3466666666666667,0.0,0.0,3.5993350125167855e-31
fr_amide,0.0,0.9166666666666666,0.0,1.0,6.701449753141508e-134
fr_amidine,0.007142857142857143,0.043333333333333335,0.0,0.0,0.00017874622782365857
fr_aryl_methyl,0.07142857142857142,0.55,0.0,0.0,4.8889784260202506e-45
fr_benzene,1.2285714285714286,1.0733333333333333,1.0,1.0,0.0015241677352782366
fr_epoxide,0.0,0.016666666666666666,0.0,0.0,0.0037992017660309295
fr_ester,0.0,0.27,0.0,0.0,3.4068009750349283e-44
fr_ether,0.20714285714285716,0.6633333333333333,0.0,0.0,3.4105548806380265e-25
fr_halogen,0.96,0.23333333333333334,1.0,0.0,9.371523336094263e-21
fr_hdrzone,0.004285714285714286,0.15,0.0,0.0,4.3946134200573963e-23
fr_imidazole,0.15857142857142856,0.013333333333333334,0.0,0.0,1.4560310918108715e-10
fr_imide,0.0,0.11,0.0,0.0,1.2036916022422069e-18
fr_ketone,0.0,0.22666666666666666,0.0,0.0,9.424347025990519e-27
fr_ketone_Topliss,0.0,0.17,0.0,0.0,3.1684620631305923e-20
fr_lactone,0.0,0.01,0.0,0.0,0.008023528005589359
fr_methoxy,0.0014285714285714286,0.21333333333333335,0.0,0.0,4.639147738134263e-25
fr_morpholine,0.0,0.02666666666666667,0.0,0.0,1.3425774261205833e-05
