Descriptor,mean_non_inhibitors,mean_inhibitors,median_non_inhibitors,median_inhibitors,T-Statistic,p-value,Significance,p-value < 0.05 Count,Super_Significance,p-value < 0.01 Count
MaxAbsEStateIndex,7.515391995763411,12.25060598765628,5.876058732018212,12.439536163954791,-24.31230965000755,6.44975159225045e-103,goed verschilletje hiero,177,woow,169
MaxEStateIndex,7.515391995763411,12.25060598765628,5.876058732018212,12.439536163954791,-24.31230965000755,6.44975159225045e-103,goed verschilletje hiero,177,woow,169
MinAbsEStateIndex,0.4684774060248316,0.11706907656928366,0.4819009826152686,0.08419666653811564,21.10911838573663,4.56531026301178e-82,goed verschilletje hiero,177,woow,169
MinEStateIndex,-0.12152006086742473,-1.1143880841840963,0.4757520392416227,-0.5437077013586527,9.79678025153293,1.0650109176011411e-21,goed verschilletje hiero,177,woow,169
qed,0.6761919237239329,0.6408189114701381,0.6960371723385914,0.6409082384237876,3.776355710363356,0.00016854168802851087,goed verschilletje hiero,177,woow,169
MolWt,262.08589428571446,348.08797666666675,260.986,347.41550000000007,-21.766089362142825,2.9012434255939297e-86,goed verschilletje hiero,177,woow,169
HeavyAtomMolWt,251.02957428571378,327.61213666666663,250.87099999999998,327.2550000000001,-20.06579804266826,1.6660443487718551e-75,goed verschilletje hiero,177,woow,169
ExactMolWt,261.6615758734183,347.68602086811734,260.527697516,347.11982070409,-21.804783991685518,1.636642996412704e-86,goed verschilletje hiero,177,woow,169
NumValenceElectrons,91.92285714285714,127.74,90.0,128.0,-24.82580481956026,2.4541136349214396e-106,goed verschilletje hiero,177,woow,169
NumRadicalElectrons,0.0,0.0,0.0,0.0,,,"nope, deze niet",177,nope,169
MaxPartialCharge,0.2137999253003777,0.2727722225720948,0.2022469308036334,0.26541460330172295,-9.505561294086807,1.4304940351384382e-20,goed verschilletje hiero,177,woow,169
MinPartialCharge,-0.37298548979414187,-0.44730107737477465,-0.36764548955438947,-0.4630636101026755,10.852437748745562,5.1552122370227503e-26,goed verschilletje hiero,177,woow,169
MaxAbsPartialCharge,0.3847374560491752,0.44810721836195777,0.3784244151873345,0.4630636101026755,-9.594107094933758,6.537193041596538e-21,goed verschilletje hiero,177,woow,169
MinAbsPartialCharge,0.20204795904534414,0.27196608158491176,0.2008822595001955,0.26501905083680466,-13.229536726052789,6.245259597597748e-37,goed verschilletje hiero,177,woow,169
FpDensityMorgan1,1.0361482559897899,1.2093642187147582,1.0454545454545454,1.2083333333333333,-12.638530615938107,4.5221517834664735e-34,goed verschilletje hiero,177,woow,169
FpDensityMorgan2,1.798036102158776,1.8936788737894665,1.8421052631578947,1.906926406926407,-4.8085373635826025,1.7543927265550465e-06,goed verschilletje hiero,177,woow,169
FpDensityMorgan3,2.504439469320306,2.519207302775121,2.5652173913043477,2.5469208211143695,-0.5784469650383299,0.5630929007914196,"nope, deze niet",177,nope,169
BCUT2D_MWHI,26.613127466292724,29.764264323558923,32.133547839377115,32.13348423237575,-3.825477178029399,0.00013862423570718427,goed verschilletje hiero,177,woow,169
BCUT2D_MWLOW,10.210886476199716,9.990227420749855,10.201069741112068,9.993293639962184,20.434177102179355,8.316532700912804e-78,goed verschilletje hiero,177,woow,169
BCUT2D_CHGHI,2.0879407468631697,2.2927596669692685,2.07521273974685,2.2830127415314685,-25.55999444937483,2.966109040431051e-111,goed verschilletje hiero,177,woow,169
BCUT2D_CHGLO,-2.0325382795245828,-2.2260989360565477,-2.0387870609814023,-2.2366091284284106,31.81569558105941,6.257737528285146e-154,goed verschilletje hiero,177,woow,169
BCUT2D_LOGPHI,2.221653979156621,2.302282408666383,2.2257317343747505,2.2908346126492054,-12.301633854572453,1.7534108905289115e-32,goed verschilletje hiero,177,woow,169
BCUT2D_LOGPLOW,-2.0319990279011715,-2.40490114448777,-2.0029176874012578,-2.3711440208242096,23.589836474556765,3.887411142566864e-98,goed verschilletje hiero,177,woow,169
BCUT2D_MRHI,6.536159768768436,7.08334478391242,6.302227991232945,7.15341133807818,-7.713781580596502,2.95034376288192e-14,goed verschilletje hiero,177,woow,169
BCUT2D_MRLOW,0.5004091251399032,-0.1969379169201871,0.5704509209973392,-0.14080966684602703,20.984847260823486,2.8051123387688895e-81,goed verschilletje hiero,177,woow,169
AvgIpc,2.7216399035911345,2.829306889909978,2.7357645047389916,2.8257897955668545,-4.78694122512397,1.949307168050294e-06,goed verschilletje hiero,177,woow,169
BalabanJ,2.0061672056184023,1.9205991830214726,1.9416303676811437,1.848587472331807,3.2871983424503712,0.0010471890974748472,goed verschilletje hiero,177,woow,169
BertzCT,626.2029248189388,750.2973630431225,630.5227325222156,746.5408531320463,-8.355402111768004,2.165859329693723e-16,goed verschilletje hiero,177,woow,169
Chi0,12.719195295591065,17.397847927660052,12.372032720186704,17.456560062792292,-23.6448132613334,1.6876861473948652e-98,goed verschilletje hiero,177,woow,169
Chi0n,9.662081903194553,13.773728287789266,9.566064784125537,13.768151467823994,-25.529626304809074,4.7446787952129215e-111,goed verschilletje hiero,177,woow,169
Chi0v,10.370741176372603,14.44893141805257,10.304730844575982,14.41083643228231,-25.67527613899875,4.980222637561359e-112,goed verschilletje hiero,177,woow,169
Chi1,8.926020285852344,11.545783312079,8.84333659290053,11.485801339758059,-18.265928485571138,1.57748561905761e-64,goed verschilletje hiero,177,woow,169
Chi1n,5.593704423621548,8.009282570009903,5.553266146505879,7.933060755813015,-23.856554791728932,6.752524025172108e-100,goed verschilletje hiero,177,woow,169
Chi1v,6.174445803021168,8.692812050313506,6.160990007759214,8.571660033430824,-23.78403644620589,2.0350957043086135e-99,goed verschilletje hiero,177,woow,169
Chi2n,3.8668225226163635,6.092243762824618,3.8418447198844317,6.018058579603002,-28.040965081581216,4.611547715919088e-128,goed verschilletje hiero,177,woow,169
Chi2v,4.506174827955125,6.890188893569583,4.523882462647748,6.8476728993317675,-26.911139930067073,2.2336867090202146e-120,goed verschilletje hiero,177,woow,169
Chi3n,2.579177964810364,4.2820390009442795,2.5575156751348938,4.210715283382362,-27.190250421809,2.848393483070877e-122,goed verschilletje hiero,177,woow,169
Chi3v,3.1105548545713795,4.983898710100865,3.0813071659007685,4.867588429954819,-25.40120492867258,3.454700685432059e-110,goed verschilletje hiero,177,woow,169
Chi4n,1.7009473707737344,2.9871738335948743,1.6850448460500487,2.88207650813312,-25.83827676537306,3.984235990884273e-113,goed verschilletje hiero,177,woow,169
Chi4v,2.117321835940093,3.586783816964183,2.089974050231226,3.5074211193416094,-24.519155228123285,2.7173090074753356e-104,goed verschilletje hiero,177,woow,169
HallKierAlpha,-2.0587857142857127,-2.2536333333333363,-2.12,-2.215,3.488135632299633,0.0005076183799676211,goed verschilletje hiero,177,woow,169
Ipc,448897.11227461434,3850896.914721396,25968.223032043265,319226.99057271273,-6.0841877529551205,1.6664887918202367e-09,goed verschilletje hiero,177,woow,169
Kappa1,11.70489140160145,17.064139156596873,11.571752540962677,17.009507451306327,-27.133912043594627,6.874244224786361e-122,goed verschilletje hiero,177,woow,169
Kappa2,5.172447426771507,7.166329939918337,5.044767019343332,7.164193701090956,-17.385396642344727,2.42143303638452e-59,goed verschilletje hiero,177,woow,169
Kappa3,2.8564892596713722,3.8189171033651124,2.570115392736393,3.7425675091644037,-6.5916703533884355,7.033508608436416e-11,goed verschilletje hiero,177,woow,169
LabuteASA,109.67417138756018,144.26619599544884,108.83257618356046,145.00734140985767,-21.147991839815933,2.5850104153465562e-82,goed verschilletje hiero,177,woow,169
PEOE_VSA1,6.440484120017185,11.40181966241559,5.316788604006331,10.05365155780638,-13.219001728858071,7.03597691372751e-37,goed verschilletje hiero,177,woow,169
PEOE_VSA10,8.02565592205304,6.414259561087032,5.817862777835028,5.749511833283905,3.241300766340304,0.001229228884830832,goed verschilletje hiero,177,woow,169
PEOE_VSA11,3.3216151483271537,3.932484323492219,0.0,0.0,-1.8697119266536,0.061816459112238126,"nope, deze niet",177,nope,169
PEOE_VSA12,2.775562500456796,4.675755221179968,0.0,5.11527693018572,-5.738743131022425,1.264413097158685e-08,goed verschilletje hiero,177,woow,169
PEOE_VSA13,0.9313185165257016,3.0507297467825953,0.0,0.0,-10.000087252398966,1.6732484780432382e-22,goed verschilletje hiero,177,woow,169
PEOE_VSA14,0.9408410029283126,2.4797995655655285,0.0,0.0,-7.613439299315699,6.172599998749389e-14,goed verschilletje hiero,177,woow,169
PEOE_VSA2,1.9282331498885752,8.036704843751133,0.0,5.316788604006331,-22.534523098312764,3.140744785633296e-91,goed verschilletje hiero,177,woow,169
PEOE_VSA3,5.482290908813359,4.750639824860641,4.9839785209472085,4.794537184071822,2.1430128572230185,0.032353339134554876,goed verschilletje hiero,177,nope,169
PEOE_VSA4,3.8694340789884816,2.0330758664856705,0.0,0.0,5.0824287350475,4.447502304384505e-07,goed verschilletje hiero,177,woow,169
PEOE_VSA5,4.5105140549416545,2.362560892223421,0.0,0.0,5.195075819398546,2.480483577976708e-07,goed verschilletje hiero,177,woow,169
PEOE_VSA6,29.045046340639644,22.28654265558963,29.800041095617345,19.26246486877803,5.862088709848604,6.2065671487312025e-09,goed verschilletje hiero,177,woow,169
PEOE_VSA7,21.207629214963013,40.44645563982477,21.26300222041268,38.570393993774175,-22.331341511630878,6.5398434365949645e-90,goed verschilletje hiero,177,woow,169
PEOE_VSA8,12.103579701777164,18.285474216341896,11.345538823905454,17.194789297634863,-8.923223198085555,2.1266323880454796e-18,goed verschilletje hiero,177,woow,169
PEOE_VSA9,8.742582816352,13.986081793274513,6.544756405912575,12.04220889639998,-8.888925787063036,2.831995963865263e-18,goed verschilletje hiero,177,woow,169
SMR_VSA1,5.135045813991988,16.167724084256207,4.417150937053347,14.748288036373678,-25.214646477706708,6.155867505614606e-109,goed verschilletje hiero,177,woow,169
SMR_VSA10,18.186968984098158,25.125969186694107,17.248117111000244,23.474237964437147,-8.461813541604522,9.284498850560469e-17,goed verschilletje hiero,177,woow,169
SMR_VSA2,0.6698541665370543,0.1227774696105647,0.0,0.0,4.651222395841746,3.7432552526398962e-06,goed verschilletje hiero,177,woow,169
SMR_VSA3,12.102056985243356,6.117814484198274,10.197363616602075,4.99644552245087,13.043019046663794,5.104505288189731e-36,goed verschilletje hiero,177,woow,169
SMR_VSA4,0.08726616629802066,5.151252019733707,0.0,5.101407525739723,-20.05317651723067,1.9963694203107416e-75,goed verschilletje hiero,177,woow,169
SMR_VSA5,7.646476976828452,30.564211030811233,6.544756405912575,26.75108503672655,-28.49312724350515,3.7784500911893643e-131,goed verschilletje hiero,177,woow,169
SMR_VSA6,4.781573398592999,13.11079093773267,5.316788604006331,11.861545009918906,-14.863310750639725,2.7293901913800664e-45,goed verschilletje hiero,177,woow,169
SMR_VSA7,53.068752541510214,44.123722047570375,54.606798834075114,40.87645442181801,6.289248300636314,4.764238051486256e-10,goed verschilletje hiero,177,woow,169
SMR_VSA8,0.0,0.0,0.0,0.0,,,"nope, deze niet",177,nope,169
SMR_VSA9,7.6467924435719485,3.6581225522674403,5.879988336435371,0.0,7.780034199303505,1.8039507863725817e-14,goed verschilletje hiero,177,woow,169
SlogP_VSA1,4.7403961567143105,8.213068230861428,5.316788604006331,9.547865251451332,-10.49959219698864,1.5600792570381033e-24,goed verschilletje hiero,177,woow,169
SlogP_VSA10,5.537883770650696,3.9424542118637427,4.39041504767482,4.794537184071822,3.752277026398021,0.00018533683142040567,goed verschilletje hiero,177,woow,169
SlogP_VSA11,1.4297113468660496,2.2627794194565203,0.0,0.0,-3.311134682298007,0.0009624876415001569,goed verschilletje hiero,177,woow,169
SlogP_VSA12,10.126697140052983,6.914195948000356,11.336785877934737,0.0,4.406516869741441,1.1640766116191266e-05,goed verschilletje hiero,177,woow,169
SlogP_VSA2,14.299079430582642,30.956726760326905,14.76446326439343,29.9806976890849,-24.42964902307537,1.07067885708819e-103,goed verschilletje hiero,177,woow,169
SlogP_VSA3,5.307904835620842,11.052747634491505,5.752853606746789,9.589074368143644,-13.870515632124604,3.915336571907756e-40,goed verschilletje hiero,177,woow,169
SlogP_VSA4,2.643569274674099,9.207588550510941,0.0,6.923737199690624,-15.350448405531553,6.66317578763266e-48,goed verschilletje hiero,177,woow,169
SlogP_VSA5,6.765233454804316,33.336705051225785,5.563451491696996,31.796266947548638,-35.8140470929141,2.6434149866716897e-181,goed verschilletje hiero,177,woow,169
SlogP_VSA6,46.86639289473522,34.87063308140503,48.53093654769288,33.84706897870433,9.303430055955115,8.360190818487534e-20,goed verschilletje hiero,177,woow,169
SlogP_VSA7,2.059823956145164,0.43616473054525795,0.0,0.0,8.008844787281136,3.2091372841804607e-15,goed verschilletje hiero,177,woow,169
SlogP_VSA8,9.548095215825791,2.949320194187167,10.902924932081056,0.0,12.05930902485649,2.3294653953450615e-31,goed verschilletje hiero,177,woow,169
SlogP_VSA9,0.0,0.0,0.0,0.0,,,"nope, deze niet",177,nope,169
TPSA,50.70329999999983,75.3218666666666,50.95,72.91,-15.373959969676774,4.969194742197405e-48,goed verschilletje hiero,177,woow,169
EState_VSA1,1.7702385278093036,8.949345790611641,0.0,5.969305287951849,-15.445801833449629,2.0243393048317003e-48,goed verschilletje hiero,177,woow,169
EState_VSA10,2.424856421756227,12.60043193484836,0.0,13.212334168400758,-27.672832247475203,1.4878366453855796e-125,goed verschilletje hiero,177,woow,169
EState_VSA11,0.0,0.0,0.0,0.0,,,"nope, deze niet",177,nope,169
EState_VSA2,3.393826436023342,16.996980872367942,0.0,16.852799742574433,-26.66908062050614,9.760882443069768e-119,goed verschilletje hiero,177,woow,169
EState_VSA3,10.872990571485497,17.759758824131282,10.980840979820634,16.70404184033035,-10.144125147088422,4.427094277718814e-23,goed verschilletje hiero,177,woow,169
EState_VSA4,14.500691513792358,20.7417333679671,12.278739439635583,19.134941863382288,-8.246479093775317,5.106441639194392e-16,goed verschilletje hiero,177,woow,169
EState_VSA5,9.019997719942717,13.569191092109396,6.131605320037343,11.761884949391115,-6.311458168477825,4.150913150930396e-10,goed verschilletje hiero,177,woow,169
EState_VSA6,11.909563381322654,15.7410913937583,11.761884949391115,12.137560656109356,-4.881830326525257,1.223190400981466e-06,goed verschilletje hiero,177,woow,169
EState_VSA7,25.82065881557918,17.81499573766924,24.26546827384644,12.152040213667762,6.17592618809033,9.56043361575403e-10,goed verschilletje hiero,177,woow,169
