Descriptor,mean_non_inhibitors,mean_inhibitors,median_non_inhibitors,median_inhibitors,T-Statistic,p-value,Significance,p-value < 0.05 Count,Super_Significance,p-value < 0.01 Count
EState_VSA8,19.848303354076148,13.754388313144425,16.09167575403294,10.633577208012662,6.752653448101658,2.4604203701361346e-11,goed verschilletje hiero,177,woow,169
EState_VSA9,9.76366073488474,6.214466486266932,5.733667477162185,4.736862953800049,5.761330145536589,1.111046217803178e-08,goed verschilletje hiero,177,woow,169
VSA_EState1,9.385258624938768,10.02218196021326,5.14122101677116,5.338946828129936,-0.690456990964696,0.49006738846323894,"nope, deze niet",177,nope,169
VSA_EState10,3.4284106750807273,1.7854960628949093,1.5184083154866883,0.0,5.832271192708894,7.3805646374207636e-09,goed verschilletje hiero,177,woow,169
VSA_EState2,5.6100634979213995,22.751969677559114,4.37535722159234,23.173305505104295,-35.06156625721253,3.582838370769275e-176,goed verschilletje hiero,177,woow,169
VSA_EState3,6.1207876098574,8.46068562988869,4.49201659213068,7.006972164400231,-5.464771244832455,5.8546635332629065e-08,goed verschilletje hiero,177,woow,169
VSA_EState4,3.228452805221259,2.33926044904609,2.3347118100887947,1.8013715452744892,4.704875363367206,2.897916667162252e-06,goed verschilletje hiero,177,woow,169
VSA_EState5,0.8113341108445803,-0.28974150540219973,0.725156971739313,-0.14393644494834967,10.88840537279447,3.6237626039321803e-26,goed verschilletje hiero,177,woow,169
VSA_EState6,11.78957678771216,7.761499695680371,11.393413684012529,7.250277286179804,10.01190405735951,1.5011890587105479e-22,goed verschilletje hiero,177,woow,169
VSA_EState7,1.7333280410634324,3.0477034076630134,1.5921296296296297,2.7615520856577715,-6.738614003316971,2.6988216947578392e-11,goed verschilletje hiero,177,woow,169
VSA_EState8,0.34805745775571445,3.4512846640140658,0.0,3.461237114831576,-30.713323763843917,2.3201279805804243e-146,goed verschilletje hiero,177,woow,169
VSA_EState9,0.041502876377024996,-0.17706967118693687,0.0,0.0,2.9531074928736696,0.003219654499605426,goed verschilletje hiero,177,woow,169
FractionCSP3,0.112296355576364,0.38767063874689384,0.07692307692307693,0.4117647058823529,-23.304934555686792,2.908665442582266e-96,goed verschilletje hiero,177,woow,169
HeavyAtomCount,18.27857142857143,24.133333333333333,18.0,24.0,-20.10705397356496,9.220863016426282e-76,goed verschilletje hiero,177,woow,169
NHOHCount,1.2485714285714287,1.1166666666666667,1.0,1.0,1.5241646054516207,0.12778440169451885,"nope, deze niet",177,nope,169
NOCount,3.71,5.58,4.0,5.0,-16.830642062935343,3.8179848470406897e-56,goed verschilletje hiero,177,woow,169
NumAliphaticCarbocycles,0.0014285714285714286,0.54,0.0,0.0,-18.82619933668851,6.797959842204326e-68,goed verschilletje hiero,177,woow,169
NumAliphaticHeterocycles,0.07571428571428572,0.7033333333333334,0.0,1.0,-18.187073791533432,4.652289070277168e-64,goed verschilletje hiero,177,woow,169
NumAliphaticRings,0.07714285714285714,1.2433333333333334,0.0,1.0,-27.865664189143864,7.227250632166881e-127,goed verschilletje hiero,177,woow,169
NumAromaticCarbocycles,1.2285714285714286,1.0866666666666667,1.0,1.0,2.8960913532515504,0.0038608734252908285,goed verschilletje hiero,177,woow,169
NumAromaticHeterocycles,1.4328571428571428,0.49,1.0,0.0,17.84891523507825,4.681312534497811e-62,goed verschilletje hiero,177,woow,169
NumAromaticRings,2.6614285714285715,1.5766666666666667,3.0,2.0,17.804134793290032,8.593012515886886e-62,goed verschilletje hiero,177,woow,169
NumHAcceptors,3.8057142857142856,4.62,4.0,4.0,-7.017031776597976,4.179035407272005e-12,goed verschilletje hiero,177,woow,169
NumHDonors,0.8242857142857143,1.0733333333333333,1.0,1.0,-4.208973669520238,2.796624792067529e-05,goed verschilletje hiero,177,woow,169
NumHeteroatoms,5.114285714285714,6.38,5.0,6.0,-9.994052873253208,1.7685127934254495e-22,goed verschilletje hiero,177,woow,169
NumRotatableBonds,3.2142857142857144,4.346666666666667,3.0,4.0,-8.671657568168781,1.701702458083044e-17,goed verschilletje hiero,177,woow,169
NumSaturatedCarbocycles,0.0,0.33,0.0,0.0,-14.00693114766269,7.907321922803456e-41,goed verschilletje hiero,177,woow,169
NumSaturatedHeterocycles,0.0014285714285714286,0.49666666666666665,0.0,0.0,-19.585933707013343,1.560887429966912e-72,goed verschilletje hiero,177,woow,169
NumSaturatedRings,0.0014285714285714286,0.8266666666666667,0.0,1.0,-25.020778725810427,1.2218957845469131e-107,goed verschilletje hiero,177,woow,169
RingCount,2.7385714285714284,2.82,3.0,3.0,-1.2790447660162658,0.2011786057386008,"nope, deze niet",177,nope,169
MolLogP,3.0131637999999996,2.5284360333333367,3.152200000000001,2.653050000000001,5.425307537978868,7.261143893593336e-08,goed verschilletje hiero,177,woow,169
MolMR,70.65716799999998,92.47611533333337,70.15155000000001,92.15735000000004,-19.796567178576183,7.812333898304679e-74,goed verschilletje hiero,177,woow,169
fr_Al_COO,0.0,0.11,0.0,0.0,-8.717450697232273,1.1697011225961383e-17,goed verschilletje hiero,177,woow,169
fr_Al_OH,0.008571428571428572,0.05333333333333334,0.0,0.0,-3.277340355397302,0.0010840402269998686,goed verschilletje hiero,177,woow,169
fr_Al_OH_noTert,0.008571428571428572,0.03333333333333333,0.0,0.0,-2.0830579528142295,0.03750003343583754,goed verschilletje hiero,177,nope,169
fr_ArN,0.2557142857142857,0.03666666666666667,0.0,0.0,7.356356630961428,3.938757751607046e-13,goed verschilletje hiero,177,woow,169
fr_Ar_COO,0.0,0.07,0.0,0.0,-6.906387519831384,8.839578540971452e-12,goed verschilletje hiero,177,woow,169
fr_Ar_N,2.472857142857143,0.45,2.0,0.0,23.2627955791281,5.499431840388863e-96,goed verschilletje hiero,177,woow,169
fr_Ar_NH,0.2357142857142857,0.02666666666666667,0.0,0.0,7.430277836301196,2.324671149698436e-13,goed verschilletje hiero,177,woow,169
fr_Ar_OH,0.0,0.1,0.0,0.0,-7.330652190525856,4.726339793469447e-13,goed verschilletje hiero,177,woow,169
fr_COO,0.0,0.18,0.0,0.0,-11.621168242162625,2.2727084069111644e-29,goed verschilletje hiero,177,woow,169
fr_COO2,0.0,0.18,0.0,0.0,-11.621168242162625,2.2727084069111644e-29,goed verschilletje hiero,177,woow,169
fr_C_O,0.0,1.5933333333333333,0.0,1.0,-48.05658318296757,6.6074139564601e-262,goed verschilletje hiero,177,woow,169
fr_C_O_noCOO,0.0,1.5933333333333333,0.0,1.0,-48.05658318296757,6.6074139564601e-262,goed verschilletje hiero,177,woow,169
fr_C_S,0.0,0.06,0.0,0.0,-6.677685928650892,4.0237829446737936e-11,goed verschilletje hiero,177,woow,169
fr_HOCCN,0.0,0.0,0.0,0.0,,,"nope, deze niet",177,nope,169
fr_Imine,0.0014285714285714286,0.043333333333333335,0.0,0.0,-5.233781789729055,2.0242847671524169e-07,goed verschilletje hiero,177,woow,169
fr_NH0,2.375714285714286,1.3033333333333332,2.0,1.0,11.90138041403568,1.231878196871437e-30,goed verschilletje hiero,177,woow,169
fr_NH1,0.5285714285714286,0.83,0.0,1.0,-6.012478379656884,2.559900176816936e-09,goed verschilletje hiero,177,woow,169
fr_NH2,0.28285714285714286,0.056666666666666664,0.0,0.0,7.179352118241302,1.3666144455937399e-12,goed verschilletje hiero,177,woow,169
fr_N_O,0.002857142857142857,0.006666666666666667,0.0,0.0,-0.6173312336409359,0.5371570887594179,"nope, deze niet",177,nope,169
fr_Ndealkylation1,0.0,0.016666666666666666,0.0,0.0,-3.441028620354921,0.0006035172667016186,goed verschilletje hiero,177,woow,169
fr_Ndealkylation2,0.0014285714285714286,0.13333333333333333,0.0,0.0,-10.111435794375826,5.994398934380162e-23,goed verschilletje hiero,177,woow,169
fr_Nhpyrrole,0.2357142857142857,0.02666666666666667,0.0,0.0,7.430277836301196,2.324671149698436e-13,goed verschilletje hiero,177,woow,169
fr_SH,0.0,0.03333333333333333,0.0,0.0,-4.908121348582753,1.0734911706640744e-06,goed verschilletje hiero,177,woow,169
fr_aldehyde,0.0,0.016666666666666666,0.0,0.0,-3.441028620354921,0.0006035172667016186,goed verschilletje hiero,177,woow,169
fr_alkyl_carbamate,0.0,0.006666666666666667,0.0,0.0,-2.1653153590243726,0.030599900923216627,goed verschilletje hiero,177,nope,169
fr_alkyl_halide,0.38142857142857145,0.03,0.0,0.0,5.531659080342745,4.051857898618383e-08,goed verschilletje hiero,177,woow,169
fr_allylic_oxid,0.0014285714285714286,0.3466666666666667,0.0,0.0,-12.018197192398965,3.5993350125167855e-31,goed verschilletje hiero,177,woow,169
fr_amide,0.0,0.9166666666666666,0.0,1.0,-28.895546160436503,6.701449753141508e-134,goed verschilletje hiero,177,woow,169
fr_amidine,0.007142857142857143,0.043333333333333335,0.0,0.0,-3.7614707647506616,0.00017874622782365857,goed verschilletje hiero,177,woow,169
fr_aniline,0.5785714285714286,0.48333333333333334,0.0,0.0,1.8017181382347907,0.07189146302688643,"nope, deze niet",177,nope,169
fr_aryl_methyl,0.07142857142857142,0.55,0.0,0.0,-14.815577035031096,4.8889784260202506e-45,goed verschilletje hiero,177,woow,169
fr_azide,0.0,0.0,0.0,0.0,,,"nope, deze niet",177,nope,169
fr_azo,0.0,0.0033333333333333335,0.0,0.0,-1.5285466461637107,0.12669373986711718,"nope, deze niet",177,nope,169
fr_barbitur,0.0,0.0,0.0,0.0,,,"nope, deze niet",177,nope,169
fr_benzene,1.2285714285714286,1.0733333333333333,1.0,1.0,3.1788385938060766,0.0015241677352782366,goed verschilletje hiero,177,woow,169
fr_benzodiazepine,0.0,0.0,0.0,0.0,,,"nope, deze niet",177,nope,169
fr_bicyclic,0.5285714285714286,0.5133333333333333,0.0,0.0,0.24704395370128973,0.8049250170863937,"nope, deze niet",177,nope,169
fr_diazo,0.0,0.0,0.0,0.0,,,"nope, deze niet",177,nope,169
fr_dihydropyridine,0.0,0.0033333333333333335,0.0,0.0,-1.528546646163711,0.12669373986711707,"nope, deze niet",177,nope,169
fr_epoxide,0.0,0.016666666666666666,0.0,0.0,-2.901183804911284,0.0037992017660309295,goed verschilletje hiero,177,woow,169
fr_ester,0.0,0.27,0.0,0.0,-14.655892736443967,3.4068009750349283e-44,goed verschilletje hiero,177,woow,169
fr_ether,0.20714285714285716,0.6633333333333333,0.0,0.0,-10.658046292532426,3.4105548806380265e-25,goed verschilletje hiero,177,woow,169
fr_furan,0.05285714285714286,0.08333333333333333,0.0,0.0,-1.622311885051785,0.1050524188850441,"nope, deze niet",177,nope,169
fr_guanido,0.0,0.0,0.0,0.0,,,"nope, deze niet",177,nope,169
fr_halogen,0.96,0.23333333333333334,1.0,0.0,9.553465197887734,9.371523336094263e-21,goed verschilletje hiero,177,woow,169
fr_hdrzine,0.014285714285714285,0.016666666666666666,0.0,0.0,-0.28358246934857806,0.7767891899157082,"nope, deze niet",177,nope,169
fr_hdrzone,0.004285714285714286,0.15,0.0,0.0,-10.144918347035796,4.3946134200573963e-23,goed verschilletje hiero,177,woow,169
fr_imidazole,0.15857142857142856,0.013333333333333334,0.0,0.0,6.478105374915003,1.4560310918108715e-10,goed verschilletje hiero,177,woow,169
fr_imide,0.0,0.11,0.0,0.0,-8.991048571498554,1.2036916022422069e-18,goed verschilletje hiero,177,woow,169
fr_isocyan,0.0,0.0,0.0,0.0,,,"nope, deze niet",177,nope,169
fr_isothiocyan,0.0,0.0,0.0,0.0,,,"nope, deze niet",177,nope,169
fr_ketone,0.0,0.22666666666666666,0.0,0.0,-11.024994863487041,9.424347025990519e-27,goed verschilletje hiero,177,woow,169
fr_ketone_Topliss,0.0,0.17,0.0,0.0,-9.414952408021483,3.1684620631305923e-20,goed verschilletje hiero,177,woow,169
fr_lactam,0.0,0.0,0.0,0.0,,,"nope, deze niet",177,nope,169
fr_lactone,0.0,0.01,0.0,0.0,-2.6564197064028976,0.008023528005589359,goed verschilletje hiero,177,woow,169
fr_methoxy,0.0014285714285714286,0.21333333333333335,0.0,0.0,-10.62613278198141,4.639147738134263e-25,goed verschilletje hiero,177,woow,169
fr_morpholine,0.0,0.02666666666666667,0.0,0.0,-4.374897259067606,1.3425774261205833e-05,goed verschilletje hiero,177,woow,169
fr_nitrile,0.12142857142857143,0.023333333333333334,0.0,0.0,4.45714974217271,9.245955602790796e-06,goed verschilletje hiero,177,woow,169
fr_nitro,0.0,0.11333333333333333,0.0,0.0,-8.878884832060375,3.0791936774059266e-18,goed verschilletje hiero,177,woow,169
fr_nitro_arom,0.0,0.08666666666666667,0.0,0.0,-7.819275337572169,1.3456910751130466e-14,goed verschilletje hiero,177,woow,169
fr_nitro_arom_nonortho,0.0,0.043333333333333335,0.0,0.0,-5.22111851079917,2.1637774835802952e-07,goed verschilletje hiero,177,woow,169
fr_nitroso,0.0,0.0033333333333333335,0.0,0.0,-1.528546646163711,0.12669373986711707,"nope, deze niet",177,nope,169
fr_oxazole,0.04857142857142857,0.0033333333333333335,0.0,0.0,3.2208201898082267,0.0013195513476903552,goed verschilletje hiero,177,woow,169
fr_oxime,0.0,0.006666666666666667,0.0,0.0,-2.1653153590243726,0.030599900923216627,goed verschilletje hiero,177,nope,169
fr_para_hydroxylation,0.44,0.14666666666666667,0.0,0.0,6.1291980304273626,1.269979578011526e-09,goed verschilletje hiero,177,woow,169
fr_phenol,0.0,0.08333333333333333,0.0,0.0,-6.456204578979236,1.6732340581562249e-10,goed verschilletje hiero,177,woow,169
fr_phenol_noOrthoHbond,0.0,0.08,0.0,0.0,-6.273575254898377,5.249484293253008e-10,goed verschilletje hiero,177,woow,169
fr_phos_acid,0.0,0.0,0.0,0.0,,,"nope, deze niet",177,nope,169
fr_phos_ester,0.0,0.0,0.0,0.0,,,"nope, deze niet",177,nope,169
fr_piperdine,0.0,0.17,0.0,0.0,-11.68893581095006,1.1283195426131496e-29,goed verschilletje hiero,177,woow,169
fr_piperzine,0.0,0.043333333333333335,0.0,0.0,-5.625291320369496,2.40440993563486e-08,goed verschilletje hiero,177,woow,169
fr_priamide,0.0,0.006666666666666667,0.0,0.0,-2.1653153590243726,0.030599900923216627,goed verschilletje hiero,177,nope,169
fr_prisulfonamd,0.0,0.0,0.0,0.0,,,"nope, deze niet",177,nope,169
fr_pyridine,0.30142857142857143,0.05,0.0,0.0,7.911919777162485,6.703222485730381e-15,goed verschilletje hiero,177,woow,169
fr_quatN,0.08571428571428572,0.07333333333333333,0.0,0.0,0.5473219365598894,0.5842799441679557,"nope, deze niet",177,nope,169
fr_sulfide,0.22714285714285715,0.1,0.0,0.0,4.63230803835353,4.0942093060302876e-06,goed verschilletje hiero,177,woow,169
fr_sulfonamd,0.0,0.13666666666666666,0.0,0.0,-10.516139462235616,1.3321448951387955e-24,goed verschilletje hiero,177,woow,169
fr_sulfone,0.0,0.03666666666666667,0.0,0.0,-5.156579430076212,3.0321333666521013e-07,goed verschilletje hiero,177,woow,169
fr_term_acetylene,0.012857142857142857,0.0,0.0,0.0,1.9747318416937352,0.0485738934599079,goed verschilletje hiero,177,nope,169
fr_tetrazole,0.03428571428571429,0.01,0.0,0.0,2.0956012108360778,0.03636904527248551,goed verschilletje hiero,177,nope,169
fr_thiazole,0.05285714285714286,0.03,0.0,0.0,1.581566023517098,0.11406552057311113,"nope, deze niet",177,nope,169
fr_thiocyan,0.0,0.0,0.0,0.0,,,"nope, deze niet",177,nope,169
fr_thiophene,0.07142857142857142,0.12,0.0,0.0,-2.484370144304124,0.013141154853524068,goed verschilletje hiero,177,nope,169
fr_unbrch_alkane,0.20857142857142857,0.02666666666666667,0.0,0.0,3.1445329949637433,0.0017126887449810616,goed verschilletje hiero,177,woow,169
fr_urea,0.0,0.03,0.0,0.0,-4.648245428869941,3.7965095646359637e-06,goed verschilletje hiero,177,woow,169
